,epoch,train_loss,train_mae,val_mae
2686,2686,tensor(0.1196),tensor(0.2721),tensor(0.2233)
2687,2687,tensor(0.1196),tensor(0.2721),tensor(0.2233)
2688,2688,tensor(0.1196),tensor(0.2721),tensor(0.2233)
2689,2689,tensor(0.1196),tensor(0.2721),tensor(0.2233)
2690,2690,tensor(0.1196),tensor(0.2721),tensor(0.2233)
2691,2691,tensor(0.1196),tensor(0.2721),tensor(0.2233)
2692,2692,tensor(0.1196),tensor(0.2721),tensor(0.2233)
2693,2693,tensor(0.1196),tensor(0.2721),tensor(0.2233)
2694,2694,tensor(0.1196),tensor(0.2721),tensor(0.2233)
2695,2695,tensor(0.1196),tensor(0.2721),tensor(0.2233)
2696,2696,tensor(0.1196),tensor(0.2721),tensor(0.2233)
2697,2697,tensor(0.1196),tensor(0.2721),tensor(0.2233)
2698,2698,tensor(0.1196),tensor(0.2721),tensor(0.2233)
2699,2699,tensor(0.1196),tensor(0.2721),tensor(0.2233)
2700,2700,tensor(0.1196),tensor(0.2721),tensor(0.2233)
2701,2701,tensor(0.1196),tensor(0.2721),tensor(0.2233)
2702,2702,tensor(0.1196),tensor(0.2721),tensor(0.2233)
2703,2703,tensor(0.1196),tensor(0.2721),tensor(0.2233)
2704,2704,tensor(0.1196),tensor(0.2721),tensor(0.2233)
2705,2705,tensor(0.1196),tensor(0.2721),tensor(0.2233)
2706,2706,tensor(0.1195),tensor(0.2721),tensor(0.2233)
2707,2707,tensor(0.1195),tensor(0.2721),tensor(0.2233)
2708,2708,tensor(0.1195),tensor(0.2721),tensor(0.2233)
2709,2709,tensor(0.1195),tensor(0.2721),tensor(0.2233)
2710,2710,tensor(0.1195),tensor(0.2721),tensor(0.2233)
2711,2711,tensor(0.1195),tensor(0.2721),tensor(0.2233)
2712,2712,tensor(0.1195),tensor(0.2721),tensor(0.2233)
2713,2713,tensor(0.1195),tensor(0.2721),tensor(0.2233)
2714,2714,tensor(0.1195),tensor(0.2721),tensor(0.2233)
2715,2715,tensor(0.1195),tensor(0.2721),tensor(0.2233)
2716,2716,tensor(0.1195),tensor(0.2721),tensor(0.2233)
2717,2717,tensor(0.1195),tensor(0.2721),tensor(0.2233)
2718,2718,tensor(0.1195),tensor(0.2721),tensor(0.2233)
2719,2719,tensor(0.1195),tensor(0.2721),tensor(0.2233)
2720,2720,tensor(0.1195),tensor(0.2721),tensor(0.2233)
2721,2721,tensor(0.1195),tensor(0.2721),tensor(0.2233)
2722,2722,tensor(0.1195),tensor(0.2721),tensor(0.2233)
2723,2723,tensor(0.1195),tensor(0.2721),tensor(0.2233)
2724,2724,tensor(0.1195),tensor(0.2721),tensor(0.2233)
2725,2725,tensor(0.1195),tensor(0.2721),tensor(0.2233)
2726,2726,tensor(0.1195),tensor(0.2721),tensor(0.2233)
2727,2727,tensor(0.1195),tensor(0.2722),tensor(0.2233)
2728,2728,tensor(0.1195),tensor(0.2721),tensor(0.2233)
2729,2729,tensor(0.1195),tensor(0.2722),tensor(0.2233)
2730,2730,tensor(0.1195),tensor(0.2722),tensor(0.2233)
2731,2731,tensor(0.1195),tensor(0.2722),tensor(0.2233)
2732,2732,tensor(0.1195),tensor(0.2722),tensor(0.2233)
2733,2733,tensor(0.1195),tensor(0.2722),tensor(0.2233)
2734,2734,tensor(0.1195),tensor(0.2722),tensor(0.2233)
2735,2735,tensor(0.1195),tensor(0.2722),tensor(0.2233)
2736,2736,tensor(0.1195),tensor(0.2722),tensor(0.2233)
2737,2737,tensor(0.1195),tensor(0.2722),tensor(0.2233)
2738,2738,tensor(0.1195),tensor(0.2722),tensor(0.2233)
2739,2739,tensor(0.1195),tensor(0.2722),tensor(0.2233)
2740,2740,tensor(0.1195),tensor(0.2722),tensor(0.2233)
2741,2741,tensor(0.1195),tensor(0.2722),tensor(0.2233)
2742,2742,tensor(0.1195),tensor(0.2722),tensor(0.2233)
2743,2743,tensor(0.1194),tensor(0.2722),tensor(0.2233)
2744,2744,tensor(0.1194),tensor(0.2722),tensor(0.2233)
2745,2745,tensor(0.1194),tensor(0.2722),tensor(0.2233)
2746,2746,tensor(0.1194),tensor(0.2722),tensor(0.2233)
2747,2747,tensor(0.1194),tensor(0.2722),tensor(0.2233)
2748,2748,tensor(0.1194),tensor(0.2722),tensor(0.2233)
2749,2749,tensor(0.1194),tensor(0.2722),tensor(0.2233)
2750,2750,tensor(0.1194),tensor(0.2722),tensor(0.2233)
2751,2751,tensor(0.1194),tensor(0.2722),tensor(0.2233)
2752,2752,tensor(0.1194),tensor(0.2722),tensor(0.2233)
2753,2753,tensor(0.1194),tensor(0.2722),tensor(0.2233)
2754,2754,tensor(0.1194),tensor(0.2722),tensor(0.2233)
2755,2755,tensor(0.1194),tensor(0.2722),tensor(0.2233)
2756,2756,tensor(0.1194),tensor(0.2722),tensor(0.2233)
2757,2757,tensor(0.1194),tensor(0.2722),tensor(0.2233)
2758,2758,tensor(0.1194),tensor(0.2722),tensor(0.2233)
2759,2759,tensor(0.1194),tensor(0.2722),tensor(0.2233)
2760,2760,tensor(0.1194),tensor(0.2722),tensor(0.2233)
2761,2761,tensor(0.1194),tensor(0.2722),tensor(0.2233)
2762,2762,tensor(0.1194),tensor(0.2722),tensor(0.2233)
2763,2763,tensor(0.1194),tensor(0.2722),tensor(0.2233)
2764,2764,tensor(0.1194),tensor(0.2722),tensor(0.2233)
2765,2765,tensor(0.1194),tensor(0.2722),tensor(0.2233)
2766,2766,tensor(0.1194),tensor(0.2722),tensor(0.2233)
2767,2767,tensor(0.1194),tensor(0.2722),tensor(0.2233)
2768,2768,tensor(0.1194),tensor(0.2722),tensor(0.2233)
2769,2769,tensor(0.1194),tensor(0.2722),tensor(0.2233)
2770,2770,tensor(0.1194),tensor(0.2722),tensor(0.2233)
2771,2771,tensor(0.1194),tensor(0.2722),tensor(0.2233)
2772,2772,tensor(0.1194),tensor(0.2722),tensor(0.2233)
2773,2773,tensor(0.1194),tensor(0.2722),tensor(0.2233)
2774,2774,tensor(0.1194),tensor(0.2722),tensor(0.2233)
2775,2775,tensor(0.1194),tensor(0.2722),tensor(0.2233)
2776,2776,tensor(0.1194),tensor(0.2722),tensor(0.2233)
2777,2777,tensor(0.1194),tensor(0.2722),tensor(0.2232)
2778,2778,tensor(0.1194),tensor(0.2722),tensor(0.2232)
2779,2779,tensor(0.1194),tensor(0.2722),tensor(0.2232)
2780,2780,tensor(0.1193),tensor(0.2722),tensor(0.2232)
2781,2781,tensor(0.1193),tensor(0.2722),tensor(0.2232)
2782,2782,tensor(0.1193),tensor(0.2722),tensor(0.2232)
2783,2783,tensor(0.1193),tensor(0.2722),tensor(0.2232)
2784,2784,tensor(0.1193),tensor(0.2722),tensor(0.2232)
2785,2785,tensor(0.1193),tensor(0.2722),tensor(0.2232)
2786,2786,tensor(0.1193),tensor(0.2722),tensor(0.2232)
2787,2787,tensor(0.1193),tensor(0.2722),tensor(0.2232)
2788,2788,tensor(0.1193),tensor(0.2722),tensor(0.2232)
2789,2789,tensor(0.1193),tensor(0.2722),tensor(0.2232)
2790,2790,tensor(0.1193),tensor(0.2722),tensor(0.2232)
2791,2791,tensor(0.1193),tensor(0.2722),tensor(0.2232)
2792,2792,tensor(0.1193),tensor(0.2722),tensor(0.2232)
2793,2793,tensor(0.1193),tensor(0.2722),tensor(0.2232)
2794,2794,tensor(0.1193),tensor(0.2722),tensor(0.2232)
2795,2795,tensor(0.1193),tensor(0.2722),tensor(0.2232)
2796,2796,tensor(0.1193),tensor(0.2722),tensor(0.2232)
2797,2797,tensor(0.1193),tensor(0.2722),tensor(0.2232)
2798,2798,tensor(0.1193),tensor(0.2722),tensor(0.2232)
2799,2799,tensor(0.1193),tensor(0.2722),tensor(0.2232)
2800,2800,tensor(0.1193),tensor(0.2722),tensor(0.2232)
2801,2801,tensor(0.1193),tensor(0.2722),tensor(0.2232)
2802,2802,tensor(0.1193),tensor(0.2722),tensor(0.2232)
2803,2803,tensor(0.1193),tensor(0.2722),tensor(0.2232)
2804,2804,tensor(0.1193),tensor(0.2722),tensor(0.2232)
2805,2805,tensor(0.1193),tensor(0.2722),tensor(0.2232)
2806,2806,tensor(0.1193),tensor(0.2722),tensor(0.2232)
2807,2807,tensor(0.1193),tensor(0.2722),tensor(0.2232)
2808,2808,tensor(0.1193),tensor(0.2722),tensor(0.2232)
2809,2809,tensor(0.1193),tensor(0.2722),tensor(0.2232)
2810,2810,tensor(0.1193),tensor(0.2722),tensor(0.2232)
2811,2811,tensor(0.1193),tensor(0.2722),tensor(0.2232)
2812,2812,tensor(0.1193),tensor(0.2722),tensor(0.2232)
2813,2813,tensor(0.1193),tensor(0.2722),tensor(0.2232)
2814,2814,tensor(0.1193),tensor(0.2722),tensor(0.2232)
2815,2815,tensor(0.1193),tensor(0.2722),tensor(0.2232)
2816,2816,tensor(0.1193),tensor(0.2722),tensor(0.2232)
2817,2817,tensor(0.1193),tensor(0.2722),tensor(0.2232)
2818,2818,tensor(0.1192),tensor(0.2722),tensor(0.2232)
2819,2819,tensor(0.1192),tensor(0.2722),tensor(0.2232)
2820,2820,tensor(0.1192),tensor(0.2722),tensor(0.2232)
2821,2821,tensor(0.1192),tensor(0.2722),tensor(0.2232)
2822,2822,tensor(0.1192),tensor(0.2722),tensor(0.2232)
2823,2823,tensor(0.1192),tensor(0.2722),tensor(0.2232)
2824,2824,tensor(0.1192),tensor(0.2722),tensor(0.2232)
2825,2825,tensor(0.1192),tensor(0.2722),tensor(0.2232)
2826,2826,tensor(0.1192),tensor(0.2722),tensor(0.2232)
2827,2827,tensor(0.1192),tensor(0.2722),tensor(0.2232)
2828,2828,tensor(0.1192),tensor(0.2722),tensor(0.2232)
2829,2829,tensor(0.1192),tensor(0.2722),tensor(0.2232)
2830,2830,tensor(0.1192),tensor(0.2722),tensor(0.2232)
2831,2831,tensor(0.1192),tensor(0.2722),tensor(0.2232)
2832,2832,tensor(0.1192),tensor(0.2722),tensor(0.2232)
2833,2833,tensor(0.1192),tensor(0.2722),tensor(0.2232)
2834,2834,tensor(0.1192),tensor(0.2722),tensor(0.2232)
2835,2835,tensor(0.1192),tensor(0.2722),tensor(0.2232)
2836,2836,tensor(0.1192),tensor(0.2722),tensor(0.2232)
2837,2837,tensor(0.1192),tensor(0.2722),tensor(0.2232)
2838,2838,tensor(0.1192),tensor(0.2722),tensor(0.2232)
2839,2839,tensor(0.1192),tensor(0.2722),tensor(0.2232)
2840,2840,tensor(0.1192),tensor(0.2722),tensor(0.2232)
2841,2841,tensor(0.1192),tensor(0.2722),tensor(0.2232)
2842,2842,tensor(0.1192),tensor(0.2722),tensor(0.2232)
2843,2843,tensor(0.1192),tensor(0.2722),tensor(0.2232)
2844,2844,tensor(0.1192),tensor(0.2722),tensor(0.2232)
2845,2845,tensor(0.1192),tensor(0.2722),tensor(0.2232)
2846,2846,tensor(0.1192),tensor(0.2722),tensor(0.2232)
2847,2847,tensor(0.1192),tensor(0.2722),tensor(0.2232)
2848,2848,tensor(0.1192),tensor(0.2722),tensor(0.2232)
2849,2849,tensor(0.1192),tensor(0.2722),tensor(0.2232)
2850,2850,tensor(0.1192),tensor(0.2722),tensor(0.2232)
2851,2851,tensor(0.1192),tensor(0.2722),tensor(0.2232)
2852,2852,tensor(0.1192),tensor(0.2722),tensor(0.2232)
2853,2853,tensor(0.1192),tensor(0.2722),tensor(0.2232)
2854,2854,tensor(0.1192),tensor(0.2722),tensor(0.2232)
2855,2855,tensor(0.1191),tensor(0.2722),tensor(0.2232)
2856,2856,tensor(0.1191),tensor(0.2722),tensor(0.2232)
2857,2857,tensor(0.1191),tensor(0.2722),tensor(0.2232)
2858,2858,tensor(0.1191),tensor(0.2722),tensor(0.2232)
2859,2859,tensor(0.1191),tensor(0.2722),tensor(0.2232)
2860,2860,tensor(0.1191),tensor(0.2722),tensor(0.2232)
2861,2861,tensor(0.1191),tensor(0.2722),tensor(0.2232)
2862,2862,tensor(0.1191),tensor(0.2722),tensor(0.2232)
2863,2863,tensor(0.1191),tensor(0.2722),tensor(0.2232)
2864,2864,tensor(0.1191),tensor(0.2722),tensor(0.2232)
2865,2865,tensor(0.1191),tensor(0.2722),tensor(0.2232)
2866,2866,tensor(0.1191),tensor(0.2722),tensor(0.2232)
2867,2867,tensor(0.1191),tensor(0.2722),tensor(0.2232)
2868,2868,tensor(0.1191),tensor(0.2722),tensor(0.2232)
2869,2869,tensor(0.1191),tensor(0.2722),tensor(0.2232)
2870,2870,tensor(0.1191),tensor(0.2722),tensor(0.2232)
2871,2871,tensor(0.1191),tensor(0.2722),tensor(0.2232)
2872,2872,tensor(0.1191),tensor(0.2722),tensor(0.2232)
2873,2873,tensor(0.1191),tensor(0.2722),tensor(0.2232)
2874,2874,tensor(0.1191),tensor(0.2722),tensor(0.2231)
2875,2875,tensor(0.1191),tensor(0.2722),tensor(0.2231)
2876,2876,tensor(0.1191),tensor(0.2722),tensor(0.2231)
2877,2877,tensor(0.1191),tensor(0.2722),tensor(0.2231)
2878,2878,tensor(0.1191),tensor(0.2722),tensor(0.2231)
2879,2879,tensor(0.1191),tensor(0.2722),tensor(0.2231)
2880,2880,tensor(0.1191),tensor(0.2722),tensor(0.2231)
2881,2881,tensor(0.1191),tensor(0.2722),tensor(0.2231)
2882,2882,tensor(0.1191),tensor(0.2722),tensor(0.2231)
2883,2883,tensor(0.1191),tensor(0.2722),tensor(0.2231)
2884,2884,tensor(0.1191),tensor(0.2722),tensor(0.2231)
2885,2885,tensor(0.1191),tensor(0.2722),tensor(0.2231)
2886,2886,tensor(0.1191),tensor(0.2722),tensor(0.2231)
2887,2887,tensor(0.1191),tensor(0.2722),tensor(0.2231)
2888,2888,tensor(0.1191),tensor(0.2722),tensor(0.2231)
2889,2889,tensor(0.1191),tensor(0.2722),tensor(0.2231)
2890,2890,tensor(0.1191),tensor(0.2722),tensor(0.2231)
2891,2891,tensor(0.1191),tensor(0.2722),tensor(0.2231)
2892,2892,tensor(0.1190),tensor(0.2722),tensor(0.2231)
2893,2893,tensor(0.1190),tensor(0.2722),tensor(0.2231)
2894,2894,tensor(0.1190),tensor(0.2722),tensor(0.2231)
2895,2895,tensor(0.1190),tensor(0.2722),tensor(0.2231)
2896,2896,tensor(0.1190),tensor(0.2722),tensor(0.2231)
2897,2897,tensor(0.1190),tensor(0.2722),tensor(0.2231)
2898,2898,tensor(0.1190),tensor(0.2722),tensor(0.2231)
2899,2899,tensor(0.1190),tensor(0.2722),tensor(0.2231)
2900,2900,tensor(0.1190),tensor(0.2722),tensor(0.2231)
2901,2901,tensor(0.1190),tensor(0.2722),tensor(0.2231)
2902,2902,tensor(0.1190),tensor(0.2722),tensor(0.2231)
2903,2903,tensor(0.1190),tensor(0.2722),tensor(0.2231)
2904,2904,tensor(0.1190),tensor(0.2722),tensor(0.2231)
2905,2905,tensor(0.1190),tensor(0.2722),tensor(0.2231)
2906,2906,tensor(0.1190),tensor(0.2722),tensor(0.2231)
2907,2907,tensor(0.1190),tensor(0.2722),tensor(0.2231)
2908,2908,tensor(0.1190),tensor(0.2722),tensor(0.2231)
2909,2909,tensor(0.1190),tensor(0.2722),tensor(0.2231)
2910,2910,tensor(0.1190),tensor(0.2722),tensor(0.2231)
2911,2911,tensor(0.1190),tensor(0.2722),tensor(0.2231)
2912,2912,tensor(0.1190),tensor(0.2722),tensor(0.2231)
2913,2913,tensor(0.1190),tensor(0.2722),tensor(0.2231)
2914,2914,tensor(0.1190),tensor(0.2722),tensor(0.2231)
2915,2915,tensor(0.1190),tensor(0.2722),tensor(0.2231)
2916,2916,tensor(0.1190),tensor(0.2722),tensor(0.2231)
2917,2917,tensor(0.1190),tensor(0.2722),tensor(0.2231)
2918,2918,tensor(0.1190),tensor(0.2722),tensor(0.2231)
2919,2919,tensor(0.1190),tensor(0.2722),tensor(0.2231)
2920,2920,tensor(0.1190),tensor(0.2722),tensor(0.2231)
2921,2921,tensor(0.1190),tensor(0.2722),tensor(0.2231)
2922,2922,tensor(0.1190),tensor(0.2722),tensor(0.2231)
2923,2923,tensor(0.1190),tensor(0.2722),tensor(0.2231)
2924,2924,tensor(0.1190),tensor(0.2722),tensor(0.2231)
2925,2925,tensor(0.1190),tensor(0.2722),tensor(0.2231)
2926,2926,tensor(0.1190),tensor(0.2722),tensor(0.2231)
2927,2927,tensor(0.1190),tensor(0.2722),tensor(0.2231)
2928,2928,tensor(0.1190),tensor(0.2722),tensor(0.2231)
2929,2929,tensor(0.1190),tensor(0.2722),tensor(0.2231)
2930,2930,tensor(0.1189),tensor(0.2722),tensor(0.2231)
2931,2931,tensor(0.1189),tensor(0.2722),tensor(0.2231)
2932,2932,tensor(0.1189),tensor(0.2722),tensor(0.2231)
2933,2933,tensor(0.1189),tensor(0.2722),tensor(0.2231)
2934,2934,tensor(0.1189),tensor(0.2722),tensor(0.2231)
2935,2935,tensor(0.1189),tensor(0.2722),tensor(0.2231)
2936,2936,tensor(0.1189),tensor(0.2722),tensor(0.2231)
2937,2937,tensor(0.1189),tensor(0.2722),tensor(0.2231)
2938,2938,tensor(0.1189),tensor(0.2722),tensor(0.2231)
2939,2939,tensor(0.1189),tensor(0.2722),tensor(0.2231)
2940,2940,tensor(0.1189),tensor(0.2722),tensor(0.2231)
2941,2941,tensor(0.1189),tensor(0.2722),tensor(0.2231)
2942,2942,tensor(0.1189),tensor(0.2722),tensor(0.2231)
2943,2943,tensor(0.1189),tensor(0.2722),tensor(0.2231)
2944,2944,tensor(0.1189),tensor(0.2722),tensor(0.2231)
2945,2945,tensor(0.1189),tensor(0.2722),tensor(0.2231)
2946,2946,tensor(0.1189),tensor(0.2722),tensor(0.2231)
2947,2947,tensor(0.1189),tensor(0.2722),tensor(0.2231)
2948,2948,tensor(0.1189),tensor(0.2722),tensor(0.2231)
2949,2949,tensor(0.1189),tensor(0.2722),tensor(0.2231)
2950,2950,tensor(0.1189),tensor(0.2722),tensor(0.2231)
2951,2951,tensor(0.1189),tensor(0.2722),tensor(0.2231)
2952,2952,tensor(0.1189),tensor(0.2722),tensor(0.2231)
2953,2953,tensor(0.1189),tensor(0.2722),tensor(0.2231)
2954,2954,tensor(0.1189),tensor(0.2722),tensor(0.2231)
2955,2955,tensor(0.1189),tensor(0.2722),tensor(0.2231)
2956,2956,tensor(0.1189),tensor(0.2722),tensor(0.2231)
2957,2957,tensor(0.1189),tensor(0.2722),tensor(0.2231)
2958,2958,tensor(0.1189),tensor(0.2722),tensor(0.2231)
2959,2959,tensor(0.1189),tensor(0.2722),tensor(0.2231)
2960,2960,tensor(0.1189),tensor(0.2722),tensor(0.2231)
2961,2961,tensor(0.1189),tensor(0.2722),tensor(0.2231)
2962,2962,tensor(0.1189),tensor(0.2722),tensor(0.2231)
2963,2963,tensor(0.1189),tensor(0.2722),tensor(0.2231)
2964,2964,tensor(0.1189),tensor(0.2722),tensor(0.2231)
2965,2965,tensor(0.1189),tensor(0.2722),tensor(0.2231)
2966,2966,tensor(0.1189),tensor(0.2722),tensor(0.2231)
2967,2967,tensor(0.1188),tensor(0.2722),tensor(0.2231)
2968,2968,tensor(0.1188),tensor(0.2722),tensor(0.2231)
2969,2969,tensor(0.1188),tensor(0.2722),tensor(0.2231)
2970,2970,tensor(0.1188),tensor(0.2722),tensor(0.2231)
2971,2971,tensor(0.1188),tensor(0.2722),tensor(0.2231)
2972,2972,tensor(0.1188),tensor(0.2722),tensor(0.2230)
2973,2973,tensor(0.1188),tensor(0.2722),tensor(0.2230)
2974,2974,tensor(0.1188),tensor(0.2722),tensor(0.2230)
2975,2975,tensor(0.1188),tensor(0.2722),tensor(0.2230)
2976,2976,tensor(0.1188),tensor(0.2722),tensor(0.2230)
2977,2977,tensor(0.1188),tensor(0.2722),tensor(0.2230)
2978,2978,tensor(0.1188),tensor(0.2722),tensor(0.2230)
2979,2979,tensor(0.1188),tensor(0.2722),tensor(0.2230)
2980,2980,tensor(0.1188),tensor(0.2722),tensor(0.2230)
2981,2981,tensor(0.1188),tensor(0.2722),tensor(0.2230)
2982,2982,tensor(0.1188),tensor(0.2722),tensor(0.2230)
2983,2983,tensor(0.1188),tensor(0.2722),tensor(0.2230)
2984,2984,tensor(0.1188),tensor(0.2722),tensor(0.2230)
2985,2985,tensor(0.1188),tensor(0.2722),tensor(0.2230)
2986,2986,tensor(0.1188),tensor(0.2722),tensor(0.2230)
2987,2987,tensor(0.1188),tensor(0.2722),tensor(0.2230)
2988,2988,tensor(0.1188),tensor(0.2722),tensor(0.2230)
2989,2989,tensor(0.1188),tensor(0.2722),tensor(0.2230)
2990,2990,tensor(0.1188),tensor(0.2722),tensor(0.2230)
2991,2991,tensor(0.1188),tensor(0.2722),tensor(0.2230)
2992,2992,tensor(0.1188),tensor(0.2722),tensor(0.2230)
2993,2993,tensor(0.1188),tensor(0.2722),tensor(0.2230)
2994,2994,tensor(0.1188),tensor(0.2722),tensor(0.2230)
2995,2995,tensor(0.1188),tensor(0.2722),tensor(0.2230)
2996,2996,tensor(0.1188),tensor(0.2722),tensor(0.2230)
2997,2997,tensor(0.1188),tensor(0.2722),tensor(0.2230)
2998,2998,tensor(0.1188),tensor(0.2722),tensor(0.2230)
2999,2999,tensor(0.1188),tensor(0.2722),tensor(0.2230)
3000,3000,tensor(0.1188),tensor(0.2722),tensor(0.2230)
3001,3001,tensor(0.1188),tensor(0.2722),tensor(0.2230)
3002,3002,tensor(0.1188),tensor(0.2722),tensor(0.2230)
3003,3003,tensor(0.1188),tensor(0.2722),tensor(0.2230)
3004,3004,tensor(0.1188),tensor(0.2722),tensor(0.2230)
3005,3005,tensor(0.1187),tensor(0.2722),tensor(0.2230)
3006,3006,tensor(0.1187),tensor(0.2722),tensor(0.2230)
3007,3007,tensor(0.1187),tensor(0.2722),tensor(0.2230)
3008,3008,tensor(0.1187),tensor(0.2722),tensor(0.2230)
3009,3009,tensor(0.1187),tensor(0.2722),tensor(0.2230)
3010,3010,tensor(0.1187),tensor(0.2722),tensor(0.2230)
3011,3011,tensor(0.1187),tensor(0.2722),tensor(0.2230)
3012,3012,tensor(0.1187),tensor(0.2722),tensor(0.2230)
3013,3013,tensor(0.1187),tensor(0.2722),tensor(0.2230)
3014,3014,tensor(0.1187),tensor(0.2722),tensor(0.2230)
3015,3015,tensor(0.1187),tensor(0.2722),tensor(0.2230)
3016,3016,tensor(0.1187),tensor(0.2722),tensor(0.2230)
3017,3017,tensor(0.1187),tensor(0.2722),tensor(0.2230)
3018,3018,tensor(0.1187),tensor(0.2722),tensor(0.2230)
3019,3019,tensor(0.1187),tensor(0.2722),tensor(0.2230)
3020,3020,tensor(0.1187),tensor(0.2722),tensor(0.2230)
3021,3021,tensor(0.1187),tensor(0.2722),tensor(0.2230)
3022,3022,tensor(0.1187),tensor(0.2722),tensor(0.2230)
3023,3023,tensor(0.1187),tensor(0.2722),tensor(0.2230)
3024,3024,tensor(0.1187),tensor(0.2722),tensor(0.2230)
3025,3025,tensor(0.1187),tensor(0.2722),tensor(0.2230)
3026,3026,tensor(0.1187),tensor(0.2722),tensor(0.2230)
3027,3027,tensor(0.1187),tensor(0.2722),tensor(0.2230)
3028,3028,tensor(0.1187),tensor(0.2722),tensor(0.2230)
3029,3029,tensor(0.1187),tensor(0.2722),tensor(0.2230)
3030,3030,tensor(0.1187),tensor(0.2722),tensor(0.2230)
3031,3031,tensor(0.1187),tensor(0.2722),tensor(0.2230)
3032,3032,tensor(0.1187),tensor(0.2722),tensor(0.2230)
3033,3033,tensor(0.1187),tensor(0.2722),tensor(0.2230)
3034,3034,tensor(0.1187),tensor(0.2722),tensor(0.2230)
3035,3035,tensor(0.1187),tensor(0.2722),tensor(0.2230)
3036,3036,tensor(0.1187),tensor(0.2722),tensor(0.2230)
3037,3037,tensor(0.1187),tensor(0.2722),tensor(0.2230)
3038,3038,tensor(0.1187),tensor(0.2722),tensor(0.2230)
3039,3039,tensor(0.1187),tensor(0.2722),tensor(0.2230)
3040,3040,tensor(0.1187),tensor(0.2722),tensor(0.2230)
3041,3041,tensor(0.1187),tensor(0.2722),tensor(0.2230)
3042,3042,tensor(0.1187),tensor(0.2722),tensor(0.2230)
3043,3043,tensor(0.1186),tensor(0.2722),tensor(0.2230)
3044,3044,tensor(0.1186),tensor(0.2722),tensor(0.2230)
3045,3045,tensor(0.1186),tensor(0.2722),tensor(0.2230)
3046,3046,tensor(0.1186),tensor(0.2722),tensor(0.2230)
3047,3047,tensor(0.1186),tensor(0.2722),tensor(0.2230)
3048,3048,tensor(0.1186),tensor(0.2722),tensor(0.2230)
3049,3049,tensor(0.1186),tensor(0.2722),tensor(0.2230)
3050,3050,tensor(0.1186),tensor(0.2722),tensor(0.2230)
3051,3051,tensor(0.1186),tensor(0.2722),tensor(0.2230)
3052,3052,tensor(0.1186),tensor(0.2722),tensor(0.2230)
3053,3053,tensor(0.1186),tensor(0.2722),tensor(0.2230)
3054,3054,tensor(0.1186),tensor(0.2722),tensor(0.2230)
3055,3055,tensor(0.1186),tensor(0.2722),tensor(0.2230)
3056,3056,tensor(0.1186),tensor(0.2722),tensor(0.2230)
3057,3057,tensor(0.1186),tensor(0.2722),tensor(0.2230)
3058,3058,tensor(0.1186),tensor(0.2722),tensor(0.2230)
3059,3059,tensor(0.1186),tensor(0.2722),tensor(0.2230)
3060,3060,tensor(0.1186),tensor(0.2722),tensor(0.2230)
3061,3061,tensor(0.1186),tensor(0.2722),tensor(0.2230)
3062,3062,tensor(0.1186),tensor(0.2722),tensor(0.2230)
3063,3063,tensor(0.1186),tensor(0.2722),tensor(0.2230)
3064,3064,tensor(0.1186),tensor(0.2722),tensor(0.2230)
3065,3065,tensor(0.1186),tensor(0.2722),tensor(0.2230)
3066,3066,tensor(0.1186),tensor(0.2722),tensor(0.2230)
3067,3067,tensor(0.1186),tensor(0.2722),tensor(0.2230)
3068,3068,tensor(0.1186),tensor(0.2722),tensor(0.2230)
3069,3069,tensor(0.1186),tensor(0.2722),tensor(0.2229)
3070,3070,tensor(0.1186),tensor(0.2722),tensor(0.2229)
3071,3071,tensor(0.1186),tensor(0.2722),tensor(0.2229)
3072,3072,tensor(0.1186),tensor(0.2722),tensor(0.2229)
3073,3073,tensor(0.1186),tensor(0.2722),tensor(0.2229)
3074,3074,tensor(0.1186),tensor(0.2722),tensor(0.2229)
3075,3075,tensor(0.1186),tensor(0.2722),tensor(0.2229)
3076,3076,tensor(0.1186),tensor(0.2722),tensor(0.2229)
3077,3077,tensor(0.1186),tensor(0.2722),tensor(0.2229)
3078,3078,tensor(0.1186),tensor(0.2722),tensor(0.2229)
3079,3079,tensor(0.1186),tensor(0.2722),tensor(0.2229)
3080,3080,tensor(0.1185),tensor(0.2722),tensor(0.2229)
3081,3081,tensor(0.1185),tensor(0.2722),tensor(0.2229)
3082,3082,tensor(0.1185),tensor(0.2722),tensor(0.2229)
3083,3083,tensor(0.1185),tensor(0.2722),tensor(0.2229)
3084,3084,tensor(0.1185),tensor(0.2722),tensor(0.2229)
3085,3085,tensor(0.1185),tensor(0.2722),tensor(0.2229)
3086,3086,tensor(0.1185),tensor(0.2722),tensor(0.2229)
3087,3087,tensor(0.1185),tensor(0.2722),tensor(0.2229)
3088,3088,tensor(0.1185),tensor(0.2722),tensor(0.2229)
3089,3089,tensor(0.1185),tensor(0.2722),tensor(0.2229)
3090,3090,tensor(0.1185),tensor(0.2722),tensor(0.2229)
3091,3091,tensor(0.1185),tensor(0.2722),tensor(0.2229)
3092,3092,tensor(0.1185),tensor(0.2722),tensor(0.2229)
3093,3093,tensor(0.1185),tensor(0.2722),tensor(0.2229)
3094,3094,tensor(0.1185),tensor(0.2722),tensor(0.2229)
3095,3095,tensor(0.1185),tensor(0.2722),tensor(0.2229)
3096,3096,tensor(0.1185),tensor(0.2722),tensor(0.2229)
