,epoch,train_loss,train_mae,val_mae
1113,1113,tensor(0.1074),tensor(0.0730),tensor(0.0843)
1114,1114,tensor(0.1074),tensor(0.0728),tensor(0.0841)
1115,1115,tensor(0.1074),tensor(0.0726),tensor(0.0839)
1116,1116,tensor(0.1073),tensor(0.0724),tensor(0.0837)
1117,1117,tensor(0.1073),tensor(0.0722),tensor(0.0835)
1118,1118,tensor(0.1073),tensor(0.0721),tensor(0.0833)
1119,1119,tensor(0.1073),tensor(0.0719),tensor(0.0831)
1120,1120,tensor(0.1073),tensor(0.0717),tensor(0.0830)
1121,1121,tensor(0.1072),tensor(0.0715),tensor(0.0828)
1122,1122,tensor(0.1072),tensor(0.0713),tensor(0.0826)
1123,1123,tensor(0.1072),tensor(0.0711),tensor(0.0824)
1124,1124,tensor(0.1072),tensor(0.0710),tensor(0.0822)
1125,1125,tensor(0.1072),tensor(0.0708),tensor(0.0820)
1126,1126,tensor(0.1071),tensor(0.0706),tensor(0.0819)
1127,1127,tensor(0.1071),tensor(0.0704),tensor(0.0817)
1128,1128,tensor(0.1071),tensor(0.0702),tensor(0.0815)
1129,1129,tensor(0.1071),tensor(0.0701),tensor(0.0813)
1130,1130,tensor(0.1071),tensor(0.0699),tensor(0.0812)
1131,1131,tensor(0.1070),tensor(0.0697),tensor(0.0810)
1132,1132,tensor(0.1070),tensor(0.0695),tensor(0.0808)
1133,1133,tensor(0.1070),tensor(0.0694),tensor(0.0806)
1134,1134,tensor(0.1070),tensor(0.0692),tensor(0.0805)
1135,1135,tensor(0.1070),tensor(0.0690),tensor(0.0803)
1136,1136,tensor(0.1070),tensor(0.0689),tensor(0.0801)
1137,1137,tensor(0.1069),tensor(0.0687),tensor(0.0799)
1138,1138,tensor(0.1069),tensor(0.0685),tensor(0.0798)
1139,1139,tensor(0.1069),tensor(0.0683),tensor(0.0796)
1140,1140,tensor(0.1069),tensor(0.0682),tensor(0.0794)
1141,1141,tensor(0.1069),tensor(0.0680),tensor(0.0793)
1142,1142,tensor(0.1068),tensor(0.0678),tensor(0.0791)
1143,1143,tensor(0.1068),tensor(0.0677),tensor(0.0789)
1144,1144,tensor(0.1068),tensor(0.0675),tensor(0.0787)
1145,1145,tensor(0.1068),tensor(0.0673),tensor(0.0786)
1146,1146,tensor(0.1068),tensor(0.0672),tensor(0.0784)
1147,1147,tensor(0.1068),tensor(0.0670),tensor(0.0782)
1148,1148,tensor(0.1067),tensor(0.0668),tensor(0.0781)
1149,1149,tensor(0.1067),tensor(0.0667),tensor(0.0779)
1150,1150,tensor(0.1067),tensor(0.0665),tensor(0.0778)
1151,1151,tensor(0.1067),tensor(0.0663),tensor(0.0776)
1152,1152,tensor(0.1067),tensor(0.0662),tensor(0.0774)
1153,1153,tensor(0.1067),tensor(0.0660),tensor(0.0773)
1154,1154,tensor(0.1066),tensor(0.0659),tensor(0.0771)
1155,1155,tensor(0.1066),tensor(0.0657),tensor(0.0769)
1156,1156,tensor(0.1066),tensor(0.0655),tensor(0.0768)
1157,1157,tensor(0.1066),tensor(0.0654),tensor(0.0766)
1158,1158,tensor(0.1066),tensor(0.0652),tensor(0.0765)
1159,1159,tensor(0.1066),tensor(0.0651),tensor(0.0763)
1160,1160,tensor(0.1066),tensor(0.0649),tensor(0.0762)
1161,1161,tensor(0.1065),tensor(0.0648),tensor(0.0760)
1162,1162,tensor(0.1065),tensor(0.0646),tensor(0.0758)
1163,1163,tensor(0.1065),tensor(0.0644),tensor(0.0757)
1164,1164,tensor(0.1065),tensor(0.0643),tensor(0.0755)
1165,1165,tensor(0.1065),tensor(0.0641),tensor(0.0754)
1166,1166,tensor(0.1065),tensor(0.0640),tensor(0.0752)
1167,1167,tensor(0.1064),tensor(0.0638),tensor(0.0751)
1168,1168,tensor(0.1064),tensor(0.0637),tensor(0.0749)
1169,1169,tensor(0.1064),tensor(0.0635),tensor(0.0748)
1170,1170,tensor(0.1064),tensor(0.0634),tensor(0.0746)
1171,1171,tensor(0.1064),tensor(0.0632),tensor(0.0745)
1172,1172,tensor(0.1064),tensor(0.0631),tensor(0.0743)
1173,1173,tensor(0.1064),tensor(0.0629),tensor(0.0742)
1174,1174,tensor(0.1063),tensor(0.0628),tensor(0.0740)
1175,1175,tensor(0.1063),tensor(0.0626),tensor(0.0739)
1176,1176,tensor(0.1063),tensor(0.0625),tensor(0.0737)
1177,1177,tensor(0.1063),tensor(0.0623),tensor(0.0736)
1178,1178,tensor(0.1063),tensor(0.0622),tensor(0.0734)
1179,1179,tensor(0.1063),tensor(0.0621),tensor(0.0733)
1180,1180,tensor(0.1063),tensor(0.0619),tensor(0.0731)
1181,1181,tensor(0.1062),tensor(0.0618),tensor(0.0730)
1182,1182,tensor(0.1062),tensor(0.0616),tensor(0.0729)
1183,1183,tensor(0.1062),tensor(0.0615),tensor(0.0727)
1184,1184,tensor(0.1062),tensor(0.0613),tensor(0.0726)
1185,1185,tensor(0.1062),tensor(0.0612),tensor(0.0724)
1186,1186,tensor(0.1062),tensor(0.0611),tensor(0.0723)
1187,1187,tensor(0.1062),tensor(0.0609),tensor(0.0721)
1188,1188,tensor(0.1062),tensor(0.0608),tensor(0.0720)
1189,1189,tensor(0.1061),tensor(0.0606),tensor(0.0719)
1190,1190,tensor(0.1061),tensor(0.0605),tensor(0.0717)
1191,1191,tensor(0.1061),tensor(0.0604),tensor(0.0716)
1192,1192,tensor(0.1061),tensor(0.0602),tensor(0.0714)
1193,1193,tensor(0.1061),tensor(0.0601),tensor(0.0713)
1194,1194,tensor(0.1061),tensor(0.0600),tensor(0.0712)
1195,1195,tensor(0.1061),tensor(0.0598),tensor(0.0710)
1196,1196,tensor(0.1060),tensor(0.0597),tensor(0.0709)
1197,1197,tensor(0.1060),tensor(0.0596),tensor(0.0708)
1198,1198,tensor(0.1060),tensor(0.0594),tensor(0.0706)
1199,1199,tensor(0.1060),tensor(0.0593),tensor(0.0705)
1200,1200,tensor(0.1060),tensor(0.0592),tensor(0.0704)
1201,1201,tensor(0.1060),tensor(0.0590),tensor(0.0702)
1202,1202,tensor(0.1060),tensor(0.0589),tensor(0.0701)
1203,1203,tensor(0.1060),tensor(0.0588),tensor(0.0700)
1204,1204,tensor(0.1059),tensor(0.0586),tensor(0.0698)
1205,1205,tensor(0.1059),tensor(0.0585),tensor(0.0697)
1206,1206,tensor(0.1059),tensor(0.0584),tensor(0.0696)
1207,1207,tensor(0.1059),tensor(0.0582),tensor(0.0694)
1208,1208,tensor(0.1059),tensor(0.0581),tensor(0.0693)
1209,1209,tensor(0.1059),tensor(0.0580),tensor(0.0692)
1210,1210,tensor(0.1059),tensor(0.0579),tensor(0.0691)
1211,1211,tensor(0.1059),tensor(0.0577),tensor(0.0689)
1212,1212,tensor(0.1058),tensor(0.0576),tensor(0.0688)
1213,1213,tensor(0.1058),tensor(0.0575),tensor(0.0687)
1214,1214,tensor(0.1058),tensor(0.0574),tensor(0.0685)
1215,1215,tensor(0.1058),tensor(0.0572),tensor(0.0684)
1216,1216,tensor(0.1058),tensor(0.0571),tensor(0.0683)
1217,1217,tensor(0.1058),tensor(0.0570),tensor(0.0682)
1218,1218,tensor(0.1058),tensor(0.0569),tensor(0.0681)
1219,1219,tensor(0.1058),tensor(0.0567),tensor(0.0679)
1220,1220,tensor(0.1058),tensor(0.0566),tensor(0.0678)
1221,1221,tensor(0.1057),tensor(0.0565),tensor(0.0677)
1222,1222,tensor(0.1057),tensor(0.0564),tensor(0.0676)
1223,1223,tensor(0.1057),tensor(0.0562),tensor(0.0674)
1224,1224,tensor(0.1057),tensor(0.0561),tensor(0.0673)
1225,1225,tensor(0.1057),tensor(0.0560),tensor(0.0672)
1226,1226,tensor(0.1057),tensor(0.0559),tensor(0.0671)
1227,1227,tensor(0.1057),tensor(0.0558),tensor(0.0670)
1228,1228,tensor(0.1057),tensor(0.0557),tensor(0.0668)
1229,1229,tensor(0.1057),tensor(0.0555),tensor(0.0667)
1230,1230,tensor(0.1056),tensor(0.0554),tensor(0.0666)
1231,1231,tensor(0.1056),tensor(0.0553),tensor(0.0665)
1232,1232,tensor(0.1056),tensor(0.0552),tensor(0.0664)
1233,1233,tensor(0.1056),tensor(0.0551),tensor(0.0663)
1234,1234,tensor(0.1056),tensor(0.0550),tensor(0.0661)
1235,1235,tensor(0.1056),tensor(0.0548),tensor(0.0660)
1236,1236,tensor(0.1056),tensor(0.0547),tensor(0.0659)
1237,1237,tensor(0.1056),tensor(0.0546),tensor(0.0658)
1238,1238,tensor(0.1056),tensor(0.0545),tensor(0.0657)
1239,1239,tensor(0.1055),tensor(0.0544),tensor(0.0656)
1240,1240,tensor(0.1055),tensor(0.0543),tensor(0.0655)
1241,1241,tensor(0.1055),tensor(0.0542),tensor(0.0653)
1242,1242,tensor(0.1055),tensor(0.0541),tensor(0.0652)
1243,1243,tensor(0.1055),tensor(0.0540),tensor(0.0651)
1244,1244,tensor(0.1055),tensor(0.0538),tensor(0.0650)
1245,1245,tensor(0.1055),tensor(0.0537),tensor(0.0649)
1246,1246,tensor(0.1055),tensor(0.0536),tensor(0.0648)
1247,1247,tensor(0.1055),tensor(0.0535),tensor(0.0647)
1248,1248,tensor(0.1055),tensor(0.0534),tensor(0.0646)
1249,1249,tensor(0.1054),tensor(0.0533),tensor(0.0645)
1250,1250,tensor(0.1054),tensor(0.0532),tensor(0.0644)
1251,1251,tensor(0.1054),tensor(0.0531),tensor(0.0643)
1252,1252,tensor(0.1054),tensor(0.0530),tensor(0.0641)
1253,1253,tensor(0.1054),tensor(0.0529),tensor(0.0640)
1254,1254,tensor(0.1054),tensor(0.0528),tensor(0.0639)
1255,1255,tensor(0.1054),tensor(0.0527),tensor(0.0638)
1256,1256,tensor(0.1054),tensor(0.0526),tensor(0.0637)
1257,1257,tensor(0.1054),tensor(0.0525),tensor(0.0636)
1258,1258,tensor(0.1053),tensor(0.0524),tensor(0.0635)
1259,1259,tensor(0.1053),tensor(0.0523),tensor(0.0634)
1260,1260,tensor(0.1053),tensor(0.0521),tensor(0.0633)
1261,1261,tensor(0.1053),tensor(0.0520),tensor(0.0632)
1262,1262,tensor(0.1053),tensor(0.0519),tensor(0.0631)
1263,1263,tensor(0.1053),tensor(0.0518),tensor(0.0630)
1264,1264,tensor(0.1053),tensor(0.0517),tensor(0.0629)
1265,1265,tensor(0.1053),tensor(0.0516),tensor(0.0628)
1266,1266,tensor(0.1053),tensor(0.0515),tensor(0.0627)
1267,1267,tensor(0.1053),tensor(0.0514),tensor(0.0626)
1268,1268,tensor(0.1053),tensor(0.0513),tensor(0.0625)
1269,1269,tensor(0.1052),tensor(0.0512),tensor(0.0624)
1270,1270,tensor(0.1052),tensor(0.0512),tensor(0.0623)
1271,1271,tensor(0.1052),tensor(0.0511),tensor(0.0622)
1272,1272,tensor(0.1052),tensor(0.0510),tensor(0.0621)
1273,1273,tensor(0.1052),tensor(0.0509),tensor(0.0620)
1274,1274,tensor(0.1052),tensor(0.0508),tensor(0.0619)
1275,1275,tensor(0.1052),tensor(0.0507),tensor(0.0618)
1276,1276,tensor(0.1052),tensor(0.0506),tensor(0.0617)
1277,1277,tensor(0.1052),tensor(0.0505),tensor(0.0616)
1278,1278,tensor(0.1052),tensor(0.0504),tensor(0.0615)
1279,1279,tensor(0.1051),tensor(0.0503),tensor(0.0614)
1280,1280,tensor(0.1051),tensor(0.0502),tensor(0.0613)
1281,1281,tensor(0.1051),tensor(0.0501),tensor(0.0612)
1282,1282,tensor(0.1051),tensor(0.0500),tensor(0.0612)
1283,1283,tensor(0.1051),tensor(0.0499),tensor(0.0611)
1284,1284,tensor(0.1051),tensor(0.0498),tensor(0.0610)
1285,1285,tensor(0.1051),tensor(0.0497),tensor(0.0609)
1286,1286,tensor(0.1051),tensor(0.0496),tensor(0.0608)
1287,1287,tensor(0.1051),tensor(0.0496),tensor(0.0607)
1288,1288,tensor(0.1051),tensor(0.0495),tensor(0.0606)
1289,1289,tensor(0.1051),tensor(0.0494),tensor(0.0605)
1290,1290,tensor(0.1051),tensor(0.0493),tensor(0.0604)
1291,1291,tensor(0.1050),tensor(0.0492),tensor(0.0603)
1292,1292,tensor(0.1050),tensor(0.0491),tensor(0.0602)
1293,1293,tensor(0.1050),tensor(0.0490),tensor(0.0602)
1294,1294,tensor(0.1050),tensor(0.0489),tensor(0.0601)
1295,1295,tensor(0.1050),tensor(0.0488),tensor(0.0600)
1296,1296,tensor(0.1050),tensor(0.0488),tensor(0.0599)
1297,1297,tensor(0.1050),tensor(0.0487),tensor(0.0598)
1298,1298,tensor(0.1050),tensor(0.0486),tensor(0.0597)
1299,1299,tensor(0.1050),tensor(0.0485),tensor(0.0596)
1300,1300,tensor(0.1050),tensor(0.0484),tensor(0.0595)
1301,1301,tensor(0.1050),tensor(0.0483),tensor(0.0595)
1302,1302,tensor(0.1049),tensor(0.0482),tensor(0.0594)
1303,1303,tensor(0.1049),tensor(0.0482),tensor(0.0593)
1304,1304,tensor(0.1049),tensor(0.0481),tensor(0.0592)
1305,1305,tensor(0.1049),tensor(0.0480),tensor(0.0591)
1306,1306,tensor(0.1049),tensor(0.0479),tensor(0.0590)
1307,1307,tensor(0.1049),tensor(0.0478),tensor(0.0589)
1308,1308,tensor(0.1049),tensor(0.0477),tensor(0.0589)
1309,1309,tensor(0.1049),tensor(0.0477),tensor(0.0588)
1310,1310,tensor(0.1049),tensor(0.0476),tensor(0.0587)
1311,1311,tensor(0.1049),tensor(0.0475),tensor(0.0586)
1312,1312,tensor(0.1049),tensor(0.0474),tensor(0.0585)
1313,1313,tensor(0.1049),tensor(0.0473),tensor(0.0585)
1314,1314,tensor(0.1048),tensor(0.0473),tensor(0.0584)
1315,1315,tensor(0.1048),tensor(0.0472),tensor(0.0583)
1316,1316,tensor(0.1048),tensor(0.0471),tensor(0.0582)
1317,1317,tensor(0.1048),tensor(0.0470),tensor(0.0581)
1318,1318,tensor(0.1048),tensor(0.0469),tensor(0.0581)
1319,1319,tensor(0.1048),tensor(0.0469),tensor(0.0580)
1320,1320,tensor(0.1048),tensor(0.0468),tensor(0.0579)
1321,1321,tensor(0.1048),tensor(0.0467),tensor(0.0578)
1322,1322,tensor(0.1048),tensor(0.0466),tensor(0.0577)
1323,1323,tensor(0.1048),tensor(0.0466),tensor(0.0577)
1324,1324,tensor(0.1048),tensor(0.0465),tensor(0.0576)
1325,1325,tensor(0.1048),tensor(0.0464),tensor(0.0575)
1326,1326,tensor(0.1047),tensor(0.0463),tensor(0.0574)
1327,1327,tensor(0.1047),tensor(0.0463),tensor(0.0574)
1328,1328,tensor(0.1047),tensor(0.0462),tensor(0.0573)
1329,1329,tensor(0.1047),tensor(0.0461),tensor(0.0572)
1330,1330,tensor(0.1047),tensor(0.0460),tensor(0.0571)
1331,1331,tensor(0.1047),tensor(0.0460),tensor(0.0571)
1332,1332,tensor(0.1047),tensor(0.0459),tensor(0.0570)
1333,1333,tensor(0.1047),tensor(0.0458),tensor(0.0569)
1334,1334,tensor(0.1047),tensor(0.0457),tensor(0.0568)
1335,1335,tensor(0.1047),tensor(0.0457),tensor(0.0568)
1336,1336,tensor(0.1047),tensor(0.0456),tensor(0.0567)
1337,1337,tensor(0.1047),tensor(0.0455),tensor(0.0566)
1338,1338,tensor(0.1046),tensor(0.0455),tensor(0.0565)
1339,1339,tensor(0.1046),tensor(0.0454),tensor(0.0565)
1340,1340,tensor(0.1046),tensor(0.0453),tensor(0.0564)
1341,1341,tensor(0.1046),tensor(0.0452),tensor(0.0563)
1342,1342,tensor(0.1046),tensor(0.0452),tensor(0.0563)
1343,1343,tensor(0.1046),tensor(0.0451),tensor(0.0562)
1344,1344,tensor(0.1046),tensor(0.0450),tensor(0.0561)
1345,1345,tensor(0.1046),tensor(0.0450),tensor(0.0560)
1346,1346,tensor(0.1046),tensor(0.0449),tensor(0.0560)
1347,1347,tensor(0.1046),tensor(0.0448),tensor(0.0559)
1348,1348,tensor(0.1046),tensor(0.0448),tensor(0.0558)
1349,1349,tensor(0.1046),tensor(0.0447),tensor(0.0558)
1350,1350,tensor(0.1046),tensor(0.0446),tensor(0.0557)
1351,1351,tensor(0.1045),tensor(0.0446),tensor(0.0556)
1352,1352,tensor(0.1045),tensor(0.0445),tensor(0.0556)
1353,1353,tensor(0.1045),tensor(0.0444),tensor(0.0555)
1354,1354,tensor(0.1045),tensor(0.0444),tensor(0.0554)
1355,1355,tensor(0.1045),tensor(0.0443),tensor(0.0554)
1356,1356,tensor(0.1045),tensor(0.0442),tensor(0.0553)
1357,1357,tensor(0.1045),tensor(0.0442),tensor(0.0552)
1358,1358,tensor(0.1045),tensor(0.0441),tensor(0.0552)
1359,1359,tensor(0.1045),tensor(0.0440),tensor(0.0551)
1360,1360,tensor(0.1045),tensor(0.0440),tensor(0.0550)
1361,1361,tensor(0.1045),tensor(0.0439),tensor(0.0550)
1362,1362,tensor(0.1045),tensor(0.0438),tensor(0.0549)
1363,1363,tensor(0.1045),tensor(0.0438),tensor(0.0548)
1364,1364,tensor(0.1044),tensor(0.0437),tensor(0.0548)
1365,1365,tensor(0.1044),tensor(0.0436),tensor(0.0547)
1366,1366,tensor(0.1044),tensor(0.0436),tensor(0.0547)
1367,1367,tensor(0.1044),tensor(0.0435),tensor(0.0546)
1368,1368,tensor(0.1044),tensor(0.0435),tensor(0.0545)
1369,1369,tensor(0.1044),tensor(0.0434),tensor(0.0545)
1370,1370,tensor(0.1044),tensor(0.0433),tensor(0.0544)
1371,1371,tensor(0.1044),tensor(0.0433),tensor(0.0543)
1372,1372,tensor(0.1044),tensor(0.0432),tensor(0.0543)
1373,1373,tensor(0.1044),tensor(0.0432),tensor(0.0542)
1374,1374,tensor(0.1044),tensor(0.0431),tensor(0.0542)
1375,1375,tensor(0.1044),tensor(0.0430),tensor(0.0541)
1376,1376,tensor(0.1044),tensor(0.0430),tensor(0.0540)
1377,1377,tensor(0.1044),tensor(0.0429),tensor(0.0540)
1378,1378,tensor(0.1043),tensor(0.0429),tensor(0.0539)
1379,1379,tensor(0.1043),tensor(0.0428),tensor(0.0539)
1380,1380,tensor(0.1043),tensor(0.0427),tensor(0.0538)
1381,1381,tensor(0.1043),tensor(0.0427),tensor(0.0537)
1382,1382,tensor(0.1043),tensor(0.0426),tensor(0.0537)
1383,1383,tensor(0.1043),tensor(0.0426),tensor(0.0536)
1384,1384,tensor(0.1043),tensor(0.0425),tensor(0.0536)
1385,1385,tensor(0.1043),tensor(0.0425),tensor(0.0535)
1386,1386,tensor(0.1043),tensor(0.0424),tensor(0.0534)
1387,1387,tensor(0.1043),tensor(0.0423),tensor(0.0534)
1388,1388,tensor(0.1043),tensor(0.0423),tensor(0.0533)
1389,1389,tensor(0.1043),tensor(0.0422),tensor(0.0533)
1390,1390,tensor(0.1043),tensor(0.0422),tensor(0.0532)
1391,1391,tensor(0.1042),tensor(0.0421),tensor(0.0532)
1392,1392,tensor(0.1042),tensor(0.0421),tensor(0.0531)
1393,1393,tensor(0.1042),tensor(0.0420),tensor(0.0530)
1394,1394,tensor(0.1042),tensor(0.0420),tensor(0.0530)
1395,1395,tensor(0.1042),tensor(0.0419),tensor(0.0529)
1396,1396,tensor(0.1042),tensor(0.0418),tensor(0.0529)
1397,1397,tensor(0.1042),tensor(0.0418),tensor(0.0528)
1398,1398,tensor(0.1042),tensor(0.0417),tensor(0.0528)
1399,1399,tensor(0.1042),tensor(0.0417),tensor(0.0527)
1400,1400,tensor(0.1042),tensor(0.0416),tensor(0.0527)
1401,1401,tensor(0.1042),tensor(0.0416),tensor(0.0526)
1402,1402,tensor(0.1042),tensor(0.0415),tensor(0.0526)
1403,1403,tensor(0.1042),tensor(0.0415),tensor(0.0525)
1404,1404,tensor(0.1042),tensor(0.0414),tensor(0.0525)
1405,1405,tensor(0.1041),tensor(0.0414),tensor(0.0524)
1406,1406,tensor(0.1041),tensor(0.0413),tensor(0.0523)
1407,1407,tensor(0.1041),tensor(0.0413),tensor(0.0523)
1408,1408,tensor(0.1041),tensor(0.0412),tensor(0.0522)
1409,1409,tensor(0.1041),tensor(0.0412),tensor(0.0522)
1410,1410,tensor(0.1041),tensor(0.0411),tensor(0.0521)
1411,1411,tensor(0.1041),tensor(0.0411),tensor(0.0521)
1412,1412,tensor(0.1041),tensor(0.0410),tensor(0.0520)
1413,1413,tensor(0.1041),tensor(0.0410),tensor(0.0520)
1414,1414,tensor(0.1041),tensor(0.0409),tensor(0.0519)
1415,1415,tensor(0.1041),tensor(0.0409),tensor(0.0519)
1416,1416,tensor(0.1041),tensor(0.0408),tensor(0.0518)
1417,1417,tensor(0.1041),tensor(0.0408),tensor(0.0518)
1418,1418,tensor(0.1041),tensor(0.0407),tensor(0.0517)
1419,1419,tensor(0.1040),tensor(0.0407),tensor(0.0517)
1420,1420,tensor(0.1040),tensor(0.0406),tensor(0.0516)
1421,1421,tensor(0.1040),tensor(0.0406),tensor(0.0516)
1422,1422,tensor(0.1040),tensor(0.0405),tensor(0.0515)
1423,1423,tensor(0.1040),tensor(0.0405),tensor(0.0515)
1424,1424,tensor(0.1040),tensor(0.0404),tensor(0.0514)
1425,1425,tensor(0.1040),tensor(0.0404),tensor(0.0514)
1426,1426,tensor(0.1040),tensor(0.0403),tensor(0.0513)
1427,1427,tensor(0.1040),tensor(0.0403),tensor(0.0513)
1428,1428,tensor(0.1040),tensor(0.0402),tensor(0.0513)
1429,1429,tensor(0.1040),tensor(0.0402),tensor(0.0512)
1430,1430,tensor(0.1040),tensor(0.0402),tensor(0.0512)
1431,1431,tensor(0.1040),tensor(0.0401),tensor(0.0511)
1432,1432,tensor(0.1040),tensor(0.0401),tensor(0.0511)
1433,1433,tensor(0.1040),tensor(0.0400),tensor(0.0510)
1434,1434,tensor(0.1039),tensor(0.0400),tensor(0.0510)
1435,1435,tensor(0.1039),tensor(0.0399),tensor(0.0509)
1436,1436,tensor(0.1039),tensor(0.0399),tensor(0.0509)
1437,1437,tensor(0.1039),tensor(0.0398),tensor(0.0508)
1438,1438,tensor(0.1039),tensor(0.0398),tensor(0.0508)
1439,1439,tensor(0.1039),tensor(0.0398),tensor(0.0508)
1440,1440,tensor(0.1039),tensor(0.0397),tensor(0.0507)
1441,1441,tensor(0.1039),tensor(0.0397),tensor(0.0507)
1442,1442,tensor(0.1039),tensor(0.0396),tensor(0.0506)
1443,1443,tensor(0.1039),tensor(0.0396),tensor(0.0506)
1444,1444,tensor(0.1039),tensor(0.0395),tensor(0.0505)
1445,1445,tensor(0.1039),tensor(0.0395),tensor(0.0505)
1446,1446,tensor(0.1039),tensor(0.0395),tensor(0.0504)
1447,1447,tensor(0.1039),tensor(0.0394),tensor(0.0504)
1448,1448,tensor(0.1038),tensor(0.0394),tensor(0.0504)
1449,1449,tensor(0.1038),tensor(0.0393),tensor(0.0503)
1450,1450,tensor(0.1038),tensor(0.0393),tensor(0.0503)
1451,1451,tensor(0.1038),tensor(0.0392),tensor(0.0502)
1452,1452,tensor(0.1038),tensor(0.0392),tensor(0.0502)
1453,1453,tensor(0.1038),tensor(0.0392),tensor(0.0501)
1454,1454,tensor(0.1038),tensor(0.0391),tensor(0.0501)
1455,1455,tensor(0.1038),tensor(0.0391),tensor(0.0501)
1456,1456,tensor(0.1038),tensor(0.0390),tensor(0.0500)
1457,1457,tensor(0.1038),tensor(0.0390),tensor(0.0500)
1458,1458,tensor(0.1038),tensor(0.0390),tensor(0.0499)
1459,1459,tensor(0.1038),tensor(0.0389),tensor(0.0499)
1460,1460,tensor(0.1038),tensor(0.0389),tensor(0.0499)
1461,1461,tensor(0.1038),tensor(0.0388),tensor(0.0498)
1462,1462,tensor(0.1037),tensor(0.0388),tensor(0.0498)
1463,1463,tensor(0.1037),tensor(0.0388),tensor(0.0497)
1464,1464,tensor(0.1037),tensor(0.0387),tensor(0.0497)
1465,1465,tensor(0.1037),tensor(0.0387),tensor(0.0497)
1466,1466,tensor(0.1037),tensor(0.0387),tensor(0.0496)
1467,1467,tensor(0.1037),tensor(0.0386),tensor(0.0496)
1468,1468,tensor(0.1037),tensor(0.0386),tensor(0.0495)
1469,1469,tensor(0.1037),tensor(0.0385),tensor(0.0495)
1470,1470,tensor(0.1037),tensor(0.0385),tensor(0.0495)
1471,1471,tensor(0.1037),tensor(0.0385),tensor(0.0494)
1472,1472,tensor(0.1037),tensor(0.0384),tensor(0.0494)
1473,1473,tensor(0.1037),tensor(0.0384),tensor(0.0494)
1474,1474,tensor(0.1037),tensor(0.0384),tensor(0.0493)
1475,1475,tensor(0.1037),tensor(0.0383),tensor(0.0493)
1476,1476,tensor(0.1037),tensor(0.0383),tensor(0.0492)
1477,1477,tensor(0.1036),tensor(0.0382),tensor(0.0492)
1478,1478,tensor(0.1036),tensor(0.0382),tensor(0.0492)
1479,1479,tensor(0.1036),tensor(0.0382),tensor(0.0491)
1480,1480,tensor(0.1036),tensor(0.0381),tensor(0.0491)
1481,1481,tensor(0.1036),tensor(0.0381),tensor(0.0491)
1482,1482,tensor(0.1036),tensor(0.0381),tensor(0.0490)
1483,1483,tensor(0.1036),tensor(0.0380),tensor(0.0490)
1484,1484,tensor(0.1036),tensor(0.0380),tensor(0.0489)
1485,1485,tensor(0.1036),tensor(0.0380),tensor(0.0489)
1486,1486,tensor(0.1036),tensor(0.0379),tensor(0.0489)
1487,1487,tensor(0.1036),tensor(0.0379),tensor(0.0488)
1488,1488,tensor(0.1036),tensor(0.0379),tensor(0.0488)
1489,1489,tensor(0.1036),tensor(0.0378),tensor(0.0488)
1490,1490,tensor(0.1036),tensor(0.0378),tensor(0.0487)
1491,1491,tensor(0.1036),tensor(0.0378),tensor(0.0487)
1492,1492,tensor(0.1035),tensor(0.0377),tensor(0.0487)
1493,1493,tensor(0.1035),tensor(0.0377),tensor(0.0486)
1494,1494,tensor(0.1035),tensor(0.0377),tensor(0.0486)
1495,1495,tensor(0.1035),tensor(0.0376),tensor(0.0486)
1496,1496,tensor(0.1035),tensor(0.0376),tensor(0.0485)
1497,1497,tensor(0.1035),tensor(0.0376),tensor(0.0485)
1498,1498,tensor(0.1035),tensor(0.0375),tensor(0.0485)
1499,1499,tensor(0.1035),tensor(0.0375),tensor(0.0484)
1500,1500,tensor(0.1035),tensor(0.0375),tensor(0.0484)
1501,1501,tensor(0.1035),tensor(0.0374),tensor(0.0484)
1502,1502,tensor(0.1035),tensor(0.0374),tensor(0.0483)
1503,1503,tensor(0.1035),tensor(0.0374),tensor(0.0483)
1504,1504,tensor(0.1035),tensor(0.0373),tensor(0.0483)
1505,1505,tensor(0.1035),tensor(0.0373),tensor(0.0482)
1506,1506,tensor(0.1034),tensor(0.0373),tensor(0.0482)
1507,1507,tensor(0.1034),tensor(0.0372),tensor(0.0482)
1508,1508,tensor(0.1034),tensor(0.0372),tensor(0.0481)
1509,1509,tensor(0.1034),tensor(0.0372),tensor(0.0481)
1510,1510,tensor(0.1034),tensor(0.0371),tensor(0.0481)
1511,1511,tensor(0.1034),tensor(0.0371),tensor(0.0480)
1512,1512,tensor(0.1034),tensor(0.0371),tensor(0.0480)
1513,1513,tensor(0.1034),tensor(0.0371),tensor(0.0480)
1514,1514,tensor(0.1034),tensor(0.0370),tensor(0.0479)
1515,1515,tensor(0.1034),tensor(0.0370),tensor(0.0479)
1516,1516,tensor(0.1034),tensor(0.0370),tensor(0.0479)
1517,1517,tensor(0.1034),tensor(0.0369),tensor(0.0479)
1518,1518,tensor(0.1034),tensor(0.0369),tensor(0.0478)
1519,1519,tensor(0.1034),tensor(0.0369),tensor(0.0478)
1520,1520,tensor(0.1034),tensor(0.0368),tensor(0.0478)
1521,1521,tensor(0.1033),tensor(0.0368),tensor(0.0477)
1522,1522,tensor(0.1033),tensor(0.0368),tensor(0.0477)
1523,1523,tensor(0.1033),tensor(0.0368),tensor(0.0477)
